proces,device,rw_flag,sector,size,timestamp
kworker/u17:2-21841,8388608,W,46319584,8,654958.10467
kworker/0:1H-230,8388608,W,46984344,8,654958.105678
writeFileQueue-3766,8388608,W,46319584,8,654958.1109
kworker/u17:2-21841,8388608,W,46319584,8,654958.113618
kworker/7:1H-440,8388608,W,46984352,8,654958.115289
kworker/u16:3-22057,8388608,W,227701680,1024,654958.185936
kworker/u17:2-21841,8388608,W,227701680,1024,654958.186895
kworker/u17:2-21841,8388608,W,227702704,1024,654958.186982
kworker/u16:3-22057,8388608,W,227703728,272,654958.187515
kworker/u16:3-22057,8388608,W,227704000,624,654958.1888
kworker/3:1H-227,8388608,W,227716912,896,654958.19099
kworker/u16:3-22057,8388608,W,227717808,1024,654958.191375
kworker/u16:3-22057,8388608,W,227718832,456,654958.192851
kworker/u16:3-22057,8388608,W,227719288,1024,654958.193128
kworker/u16:3-22057,8388608,W,227720312,592,654958.193412
kworker/u16:3-22057,8388608,W,227720904,104,654958.195479
kworker/u16:3-22057,8388608,W,227725104,1024,654958.195537
kworker/u16:3-22057,8388608,W,227726128,1024,654958.195594
kworker/u16:3-22057,8388608,W,227727152,80,654958.19888
kworker/u16:3-22057,8388608,W,227727232,1024,654958.198962
kworker/u16:3-22057,8388608,W,227728256,1024,654958.199027
kworker/u16:3-22057,8388608,W,227729280,1024,654958.199094
kworker/u16:3-22057,8388608,W,227730304,480,654958.199921
kworker/u16:3-22057,8388608,W,227730784,1024,654958.199983
kworker/u16:3-22057,8388608,W,227731808,16,654958.202299
kworker/u16:3-22057,8388608,W,47145784,1024,654958.202351
kworker/u16:3-22057,8388608,W,47146808,1024,654958.202402
kworker/u16:3-22057,8388608,W,47147832,1016,654958.20508
kworker/u16:3-22057,8388608,W,47226672,1024,654958.20516
kworker/u16:3-22057,8388608,W,47227696,1024,654958.205214
kworker/u16:3-22057,8388608,W,47228720,1024,654958.205297
kworker/u16:3-22057,8388608,W,47229744,1024,654958.208022
kworker/u16:3-22057,8388608,W,47537968,1024,654958.208118
kworker/u16:3-22057,8388608,W,47538992,1024,654958.20817
kworker/u16:3-22057,8388608,W,47540016,520,654958.21005
kworker/u16:3-22057,8388608,W,47540536,1024,654958.21014
kworker/u16:3-22057,8388608,W,47541560,1024,654958.210191
kworker/3:1H-227,8388608,W,47542584,192,654958.21215
kworker/u16:3-22057,8388608,W,47542776,1024,654958.2126270001
kworker/u16:3-22057,8388608,W,47543800,1024,654958.212728
kworker/u16:3-22057,8388608,W,47544824,320,654958.214182
kworker/u16:3-22057,8388608,W,47545144,1016,654958.216844
kworker/u16:3-22057,8388608,W,47550256,1024,654958.216941
kworker/u16:3-22057,8388608,W,47551280,1024,654958.216998
kworker/u16:3-22057,8388608,W,47552304,1024,654958.21709
kworker/u16:3-22057,8388608,W,47553328,24,654958.219571
kworker/u16:3-22057,8388608,W,47553352,1024,654958.219664
kworker/u16:3-22057,8388608,W,47554376,1024,654958.219723
kworker/u16:3-22057,8388608,W,47555400,592,654958.220941
kworker/u16:3-22057,8388608,W,47555992,1024,654958.221022
kworker/u16:3-22057,8388608,W,47557016,312,654958.227232
kworker/u16:3-22057,8388608,W,47557328,1024,654958.227331
kworker/u16:3-22057,8388608,W,47558352,1024,654958.227378
kworker/u16:3-22057,8388608,W,47559376,1024,654958.227417
kworker/u16:3-22057,8388608,W,47560400,1024,654958.227486
kworker/u16:3-22057,8388608,W,47561424,1024,654958.227526
kworker/u16:3-22057,8388608,W,47562448,1024,654958.227561
kworker/u16:3-22057,8388608,W,47563472,1024,654958.227597
kworker/3:1H-227,8388608,W,47564496,208,654958.227982
kworker/u16:3-22057,8388608,W,47564704,1024,654958.231782
kworker/u16:3-22057,8388608,W,47565728,1024,654958.231889
kworker/u16:3-22057,8388608,W,47566752,1024,654958.231946
kworker/0:1H-230,8388608,W,47567776,1024,654958.232355
kworker/u16:3-22057,8388608,W,47568800,1024,654958.233628
kworker/u16:3-22057,8388608,W,47569824,416,654958.236038
kworker/0:1H-230,8388608,W,47570240,1024,654958.239681
kworker/u16:3-22057,8388608,W,47571264,1024,654958.240387
kworker/u16:3-22057,8388608,W,47572288,768,654958.241797
kworker/u16:3-22057,8388608,W,47573056,1024,654958.243183
kworker/u16:3-22057,8388608,W,47574080,1024,654958.244472
kworker/u16:3-22057,8388608,W,47575104,472,654958.246138
kworker/u16:3-22057,8388608,W,47575576,1024,654958.247648
kworker/u16:3-22057,8388608,W,47576600,1024,654958.249085
kworker/u16:3-22057,8388608,W,47577624,1024,654958.250561
kworker/u16:3-22057,8388608,W,46937072,32,654958.253115
kworker/u16:3-22057,8388608,W,47578648,1024,654958.254873
kworker/u16:3-22057,8388608,W,46320008,8,654958.255312
storageQueue_0-3138,8388608,W,45466672,16,654958.257396
kworker/u16:3-22057,8388608,W,47579672,56,654958.259311
kworker/u16:3-22057,8388608,W,227731824,1024,654958.260084
kworker/u16:3-22057,8388608,W,227732848,448,654958.261942
kworker/u16:3-22057,8388608,W,227737392,1024,654958.262545
kworker/u16:3-22057,8388608,W,46937104,72,654958.2651740001
kworker/u16:3-22057,8388608,W,46937176,40,654958.268141
kworker/u16:3-22057,8388608,W,227738416,792,654958.268852
kworker/u16:3-22057,8388608,W,227739208,1024,654958.272426
kworker/u16:3-22057,8388608,W,46937216,40,654958.273799
kworker/u16:3-22057,8388608,W,46937256,8,654958.275905
kworker/u16:3-22057,8388608,W,46937264,32,654958.27952
kworker/u16:3-22057,8388608,W,227740232,1024,654958.280579
kworker/0:1H-230,8388608,W,46937296,40,654958.280691
kworker/u16:3-22057,8388608,W,28714984,288,654958.282642
kworker/u16:3-22057,8388608,W,46937336,24,654958.285183
kworker/u16:3-22057,8388608,W,227741256,232,654958.286489
kworker/u16:3-22057,8388608,W,227745584,1024,654958.28794
kworker/0:1H-230,8388608,W,227746608,1024,654958.289777
kworker/u16:3-22057,8388608,W,227747632,1024,654958.290639
kworker/u16:3-22057,8388608,W,227748656,1024,654958.292915
kworker/u16:3-22057,8388608,W,227770160,1024,654958.294494
kworker/u16:3-22057,8388608,W,227771184,1024,654958.29588
kworker/7:1H-440,8388608,W,227772208,1024,654958.297405
kworker/6:1H-91,8388608,W,227773232,1024,654958.29871
kworker/6:1H-91,8388608,W,227782448,280,654958.2999
kworker/5:1H-32145,8388608,W,46984360,8,654958.305433
kworker/6:1H-91,8388608,W,46984368,16,654958.309125
writeFileQueue-3766,8388608,W,46320008,8,654958.344399
f2fs_ckpt-254:4-690,8388608,W,46937360,16,654958.344454
f2fs_ckpt-254:4-690,8388608,W,46937376,16,654958.34454
f2fs_ckpt-254:4-690,8388608,W,46937392,8,654958.344629
f2fs_ckpt-254:4-690,8388608,W,46937400,8,654958.344729
f2fs_ckpt-254:4-690,8388608,W,46937408,8,654958.344795
f2fs_ckpt-254:4-690,8388608,W,46937416,16,654958.344856
f2fs_ckpt-254:4-690,8388608,W,46937432,8,654958.344919
kworker/1:1H-229,8388608,W,46984384,488,654958.345811
kworker/2:1H-228,8388608,W,45825664,104,654958.345971
kworker/2:1H-228,8388608,W,46984872,136,654958.346162
kworker/2:1H-228,8388608,W,23324016,16,654958.346241
f2fs_ckpt-254:4-690,8388608,W,18333624,24,654958.347391
f2fs_ckpt-254:4-690,8388608,W,18334032,8,654958.347418
f2fs_ckpt-254:4-690,8388608,W,18334352,8,654958.347431
f2fs_ckpt-254:4-690,8388608,W,18334472,8,654958.347443
f2fs_ckpt-254:4-690,8388608,W,18340872,8,654958.347453
f2fs_ckpt-254:4-690,8388608,W,18346088,8,654958.347464
f2fs_ckpt-254:4-690,8388608,W,18346696,8,654958.347472
f2fs_ckpt-254:4-690,8388608,W,18346712,16,654958.347483
f2fs_ckpt-254:4-690,8388608,W,18346736,8,654958.347492
f2fs_ckpt-254:4-690,8388608,W,18346752,8,654958.347502
f2fs_ckpt-254:4-690,8388608,W,18346768,16,654958.347512
f2fs_ckpt-254:4-690,8388608,W,18353176,8,654958.347523
f2fs_ckpt-254:4-690,8388608,W,18358104,8,654958.347533
f2fs_ckpt-254:4-690,8388608,W,18362160,8,654958.347544
f2fs_ckpt-254:4-690,8388608,W,18366448,8,654958.347555
f2fs_ckpt-254:4-690,8388608,W,18370168,8,654958.347565
f2fs_ckpt-254:4-690,8388608,W,18370536,8,654958.347576
f2fs_ckpt-254:4-690,8388608,W,18374760,8,654958.347586
f2fs_ckpt-254:4-690,8388608,W,18378832,16,654958.347595
f2fs_ckpt-254:4-690,8388608,W,18877960,8,654958.347603
f2fs_ckpt-254:4-690,8388608,W,18878120,8,654958.347613
f2fs_ckpt-254:4-690,8388608,W,18879008,8,654958.347622
f2fs_ckpt-254:4-690,8388608,W,18879112,8,654958.347632
f2fs_ckpt-254:4-690,8388608,W,18879240,8,654958.347643
f2fs_ckpt-254:4-690,8388608,W,18879264,8,654958.347652
f2fs_ckpt-254:4-690,8388608,W,18879432,8,654958.347667
f2fs_ckpt-254:4-690,8388608,W,18879592,8,654958.347674
f2fs_ckpt-254:4-690,8388608,W,18880200,16,654958.347792
f2fs_ckpt-254:4-690,8388608,W,18880224,56,654958.34827
writeFileQueue-3766,8388608,W,19232080,8,654958.349675
writeFileQueue-3766,8388608,W,19232112,8,654958.349688
writeFileQueue-3766,8388608,W,19232128,16,654958.3498580001
writeFileQueue-3766,8388608,W,19232152,8,654958.349872
f2fs_ckpt-254:4-690,8388608,W,46320008,8,654958.349897
f2fs_ckpt-254:4-690,8388608,W,19232168,8,654958.349972
f2fs_ckpt-254:4-690,8388608,W,19232216,8,654958.350029
f2fs_ckpt-254:4-690,8388608,W,19257736,8,654958.350043
f2fs_ckpt-254:4-690,8388608,W,18329392,24,654958.350141
kworker/0:1H-230,8388608,W,18329416,8,654958.350951
kworker/6:1H-91,8388608,W,47583024,8,654958.35177
files_database_-3779,8388608,W,46937072,8,654958.3520900001
kworker/6:1H-91,8388608,W,47583032,8,654958.352409
files_database_-3779,8388608,W,22064552,8,654958.352586
files_database_-3779,8388608,W,22147528,8,654958.352593
files_database_-3779,8388608,W,45755800,8,654958.352596
kworker/6:1H-91,8388608,W,47583040,8,654958.352699
files_database_-3779,8388608,W,46937440,40,654958.354157
kworker/4:1H-221,8388608,W,47583048,8,654958.35498
f2fs_ckpt-254:4-690,8388608,W,46937480,8,654958.355409
f2fs_ckpt-254:4-690,8388608,W,46937488,8,654958.355494
f2fs_ckpt-254:4-690,8388608,W,46937496,8,654958.355792
f2fs_ckpt-254:4-690,8388608,W,46937504,8,654958.356036
kworker/4:1H-221,8388608,W,45825768,8,654958.356322
kworker/4:1H-221,8388608,W,47583056,24,654958.356538
f2fs_ckpt-254:4-690,8388608,W,18334424,8,654958.359085
f2fs_ckpt-254:4-690,8388608,W,18334464,8,654958.359127
f2fs_ckpt-254:4-690,8388608,W,18334488,8,654958.359186
f2fs_ckpt-254:4-690,8388608,W,18358064,8,654958.359252
f2fs_ckpt-254:4-690,8388608,W,18358088,8,654958.359331
f2fs_ckpt-254:4-690,8388608,W,18374224,8,654958.359339
f2fs_ckpt-254:4-690,8388608,W,18374744,8,654958.359346
f2fs_ckpt-254:4-690,8388608,W,19257736,8,654958.359354
f2fs_ckpt-254:4-690,8388608,W,18325296,24,654958.359948
kworker/4:1H-221,8388608,W,18325320,8,654958.36054
writeFileQueue-3766,8388608,W,46320008,8,654958.361296
kworker/6:1H-91,8388608,W,47583080,8,654958.362133
files_database_-3779,8388608,W,46937440,8,654958.362246
kworker/3:1H-227,8388608,W,47583088,8,654958.362575
files_database_-3779,8388608,W,22064648,8,654958.363114
files_database_-3779,8388608,W,22147528,8,654958.363129
files_database_-3779,8388608,W,22148128,8,654958.363134
files_database_-3779,8388608,W,45755800,8,654958.363141
kworker/4:1H-221,8388608,W,47583096,8,654958.363289
files_database_-3779,8388608,W,46937512,40,654958.364081
kworker/4:1H-221,8388608,W,47583104,8,654958.364247
f2fs_ckpt-254:4-690,8388608,W,46937552,8,654958.364503
f2fs_ckpt-254:4-690,8388608,W,46937560,8,654958.364807
f2fs_ckpt-254:4-690,8388608,W,46937568,8,654958.364835
f2fs_ckpt-254:4-690,8388608,W,46937576,8,654958.364862
kworker/4:1H-221,8388608,W,45825776,8,654958.364986
kworker/4:1H-221,8388608,W,47583112,40,654958.365128
f2fs_ckpt-254:4-690,8388608,W,18346712,8,654958.365355
f2fs_ckpt-254:4-690,8388608,W,18346752,8,654958.365418
f2fs_ckpt-254:4-690,8388608,W,18346776,8,654958.365435
f2fs_ckpt-254:4-690,8388608,W,18362160,8,654958.365441
f2fs_ckpt-254:4-690,8388608,W,18374736,8,654958.365448
f2fs_ckpt-254:4-690,8388608,W,18378840,8,654958.365455
f2fs_ckpt-254:4-690,8388608,W,19257736,8,654958.365459
f2fs_ckpt-254:4-690,8388608,W,18329392,24,654958.365494
kworker/0:1H-230,8388608,W,18329416,8,654958.366136
files_database_-3779,8388608,W,46937512,8,654958.366692
kworker/7:1H-440,8388608,W,47583152,8,654958.366798
files_database_-3779,8388608,W,22064648,8,654958.366873
files_database_-3779,8388608,W,22064904,8,654958.366885
files_database_-3779,8388608,W,22147528,8,654958.366897
files_database_-3779,8388608,W,45755800,8,654958.366902
kworker/5:1H-32145,8388608,W,47583160,8,654958.367103
writeFileQueue-3766,8388608,W,46320008,8,654958.375865
kworker/u17:2-21841,8388608,W,46320008,8,654958.376853
kworker/7:1H-440,8388608,W,47583168,8,654958.377115
writeFileQueue-3766,8388608,W,46320008,8,654958.384741
kworker/u17:2-21841,8388608,W,46320008,8,654958.3856640001
kworker/7:1H-440,8388608,W,47583176,8,654958.385859
writeFileQueue-3766,8388608,W,46320008,8,654958.465114
kworker/u17:2-21841,8388608,W,46320008,8,654958.465972
kworker/7:1H-440,8388608,W,47583184,8,654958.466273
writeFileQueue-3766,8388608,W,46320008,8,654958.47917
kworker/u17:2-21841,8388608,W,46320008,8,654958.480228
kworker/0:1H-230,8388608,W,47583192,8,654958.480779
writeFileQueue-3766,8388608,W,46320008,8,654958.486209
kworker/3:1H-227,8388608,W,47583200,8,654958.486525
writeFileQueue-3766,8388608,W,46320008,8,654958.501704
kworker/u17:2-21841,8388608,W,46320008,8,654958.502663
kworker/7:1H-440,8388608,W,47583208,8,654958.503028
writeFileQueue-3766,8388608,W,46320008,8,654958.585496
kworker/u17:2-21841,8388608,W,46320008,8,654958.586343
kworker/7:1H-440,8388608,W,47583216,8,654958.586631
writeFileQueue-3766,8388608,W,46320008,8,654958.599217
kworker/u17:2-21841,8388608,W,46320008,8,654958.6000260001
kworker/5:1H-32145,8388608,W,47583224,8,654958.600282
statsSaveQueue-3740,8388608,W,194352760,8,654958.697031
kworker/u17:2-21841,8388608,W,194352760,8,654958.698445
kworker/4:1H-221,8388608,W,47583232,8,654958.698756
ExoPlayer:Loade-22681,8388608,R,245737968,256,654958.704825
ExoPlayer:Loade-22681,8388608,R,245738224,120,654958.7071690001
ExoPlayer:Loade-22681,8388608,R,245738416,64,654958.707471
ExoPlayer:Loade-22681,8388608,R,245738480,256,654958.707667
ExoPlayer:Loade-22681,8388608,R,245738736,256,654958.711393
ExoPlayer:Loade-22681,8388608,R,245738992,184,654958.7119850001
ExoPlayer:Loade-22681,8388608,R,245739560,256,654958.713233
ExoPlayer:Loade-22681,8388608,R,245739816,256,654958.714022
ExoPlayer:Loade-22681,8388608,R,245740072,256,654958.715425
writeFileQueue-3766,8388608,W,46320008,8,654958.716032
kworker/2:1H-228,8388608,W,47583240,8,654958.716494
ExoPlayer:Loade-22681,8388608,R,245740328,256,654958.716598
ExoPlayer:Loade-22681,8388608,R,245740584,152,654958.718179
ExoPlayer:Loade-22681,8388608,R,245740808,32,654958.718224
ExoPlayer:Loade-22681,8388608,R,245740840,256,654958.71935
ExoPlayer:Loade-22681,8388608,R,245741096,256,654958.721583
ExoPlayer:Loade-22681,8388608,R,245741352,256,654958.723149
ExoPlayer:Loade-22681,8388608,R,245741608,120,654958.723986
ExoPlayer:Loade-22681,8388608,R,245741800,64,654958.724037
ExoPlayer:Loade-22681,8388608,R,245741864,256,654958.724686
writeFileQueue-3766,8388608,W,46320008,8,654958.732041
kworker/7:1H-440,8388608,W,47583248,8,654958.732378
ExoPlayer:Loade-22681,8388608,R,245742120,256,654958.737125
ExoPlayer:Loade-22681,8388608,R,245742448,184,654958.737686
ExoPlayer:Loade-22681,8388608,R,245742632,256,654958.740203
ExoPlayer:Loade-22681,8388608,R,245742888,208,654958.74234
ExoPlayer:Loade-22681,8388608,R,245808976,256,654958.745402
ExoPlayer:Loade-22681,8388608,R,245809232,256,654958.746032
ExoPlayer:Loade-22681,8388608,R,245809488,256,654958.746605
ExoPlayer:Loade-22681,8388608,R,245809744,256,654958.748662
ueventd-446,8388608,R,3073320,8,654958.750025
ueventd-446,8388608,R,3073344,32,654958.750044
ueventd-446,8388608,R,3073416,16,654958.750052
ueventd-446,8388608,R,3073440,104,654958.750071
ExoPlayer:Loade-22681,8388608,R,245810000,256,654958.750326
ExoPlayer:Loade-22681,8388608,R,245810256,256,654958.750951
ExoPlayer:Loade-22681,8388608,R,245810512,256,654958.751531
ExoPlayer:Loade-22681,8388608,R,245810768,256,654958.752915
ExoPlayer:Loade-22681,8388608,R,245811024,256,654958.75328
ExoPlayer:Loade-22681,8388608,R,245811280,256,654958.753817
ExoPlayer:Loade-22681,8388608,R,245811536,256,654958.755312
ExoPlayer:Loade-22681,8388608,R,245811792,256,654958.756147
ExoPlayer:Loade-22681,8388608,R,245812048,256,654958.7570100001
ExoPlayer:Loade-22681,8388608,R,245812304,256,654958.75827
ExoPlayer:Loade-22681,8388608,R,245812560,256,654958.765913
ExoPlayer:Loade-22681,8388608,R,245812816,224,654958.766717
ExoPlayer:Loade-22681,8388608,R,245964592,32,654958.766737
ExoPlayer:Loade-22681,8388608,R,245964624,256,654958.767016
ExoPlayer:Loade-22681,8388608,R,245964880,256,654958.768862
ExoPlayer:Loade-22681,8388608,R,245965136,88,654958.769424
ExoPlayer:Loade-22681,8388608,R,245965296,96,654958.769477
ExoPlayer:Loade-22681,8388608,R,245965392,256,654958.77012
ExoPlayer:Loade-22681,8388608,R,245965648,224,654958.771337
ExoPlayer:Loade-22681,8388608,R,245965944,216,654958.771787
ExoPlayer:Loade-22681,8388608,R,245966160,256,654958.773413
ExoPlayer:Loade-22681,8388608,R,245966416,256,654958.773857
ExoPlayer:Loade-22681,8388608,R,245966672,152,654958.774174
ExoPlayer:Loade-22681,8388608,R,245966896,32,654958.774204
ExoPlayer:Loade-22681,8388608,R,245966928,256,654958.774898
ExoPlayer:Loade-22681,8388608,R,245967184,256,654958.77636
ExoPlayer:Loade-22681,8388608,R,245967440,256,654958.7770380001
ExoPlayer:Loade-22681,8388608,R,245967696,216,654958.778841
ExoPlayer:Loade-22681,8388608,R,245968264,256,654958.781404
ExoPlayer:Loade-22681,8388608,R,245968520,168,654958.781863
ExoPlayer:Loade-22681,8388608,R,246099760,88,654958.781879
ExoPlayer:Loade-22681,8388608,R,246099848,256,654958.782887
ExoPlayer:Loade-22681,8388608,R,246100104,256,654958.783279
ExoPlayer:Loade-22681,8388608,R,246100360,256,654958.783721
ExoPlayer:Loade-22681,8388608,R,246100616,256,654958.784628
ExoPlayer:Loade-22681,8388608,R,246100872,256,654958.785375
ExoPlayer:Loade-22681,8388608,R,246101128,256,654958.786184
ExoPlayer:Loade-22681,8388608,R,246101384,256,654958.786577
ExoPlayer:Loade-22681,8388608,R,246101640,256,654958.787525
ExoPlayer:Loade-22681,8388608,R,246101896,256,654958.788695
ExoPlayer:Loade-22681,8388608,R,246102152,256,654958.789717
ExoPlayer:Loade-22681,8388608,R,246102408,256,654958.790163
ExoPlayer:Loade-22681,8388608,R,246102664,256,654958.790599
ExoPlayer:Loade-22681,8388608,R,246102920,256,654958.791799
ExoPlayer:Loade-22681,8388608,R,246103176,256,654958.792228
ExoPlayer:Loade-22681,8388608,R,246103432,256,654958.792429
ExoPlayer:Loade-22681,8388608,R,246103688,168,654958.793127
ExoPlayer:Loade-22681,8388608,R,246230832,88,654958.793143
ExoPlayer:Loade-22681,8388608,R,246230920,256,654958.793967
ExoPlayer:Loade-22681,8388608,R,246231176,256,654958.79431
ExoPlayer:Loade-22681,8388608,R,246231432,256,654958.794965
ExoPlayer:Loade-22681,8388608,R,246231688,256,654958.796295
ExoPlayer:Loade-22681,8388608,R,246231944,256,654958.797701
ExoPlayer:Loade-22681,8388608,R,246232200,256,654958.797985
ExoPlayer:Loade-22681,8388608,R,246232456,256,654958.798403
